MODIFIED,INSTITUTIONCODE,COLLECTIONCODE,CATALOGNUMBER,BASISOFRECORD,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,GENUS,SPECIFICEPITHET,INFRASPECIFICEPITHET,SCIENTIFICNAME,SCIENTIFICNAMEAUTHORSHIP,IDENTIFIEDBY,YEARIDENTIFIED,MONTHIDENTIFIED,DAYIDENTIFIED,TYPESTATUS,RECORDEDBY,RECORDNUMBER,FIELDNUMBER,YEAR,MONTH,DAY,EVENTTIME,CONTINENTOCEAN,COUNTRY,STATEPROVINCE,COUNTY,LOCALITY,DECIMALLONGITUDE,DECIMALLATITUDE,VERBATIMLONGITUDE,VERBATIMLATITUDE,COORDINATEPRECISION,BOUNDINGBOX,MINIMUMELEVATIONINMETERS,MAXIMUMELEVATIONINMETERS,MINIMUMDEPTHINMETERS,MAXIMUMDEPTHINMETERS,SEX,PREPARATIONTYPE,INDIVIDUALCOUNT,PREVIOUSCATALOGNUMBER,RELATIONSHIPTYPE,RELATEDCATALOGITEM,OCCURRENCEREMARKS,BARCODE,IMAGECODE,GEOFLAG
2021-03-24 17:09:02-03,UFES,SAMES,1225,PreservedSpecimen,Plantae,,,,Euphorbiaceae,Cnidoscolus,hamosus,,Cnidoscolus hamosus,Pohl,,,,,,"Pinto Junior, H.V.; Covre, C.",144,,2015,06,25,,,Brasil,Espírito Santo,Águia Branca,Região dos Três Pontões de Águia Branca.,-40.7402992248535,-18.9831008911133,,,19701,,,,,,,,,,,,"Arbusto de 1,5 a 2 m, habitando ilha de vegetação; folhas verdes; flores brancas; sol pleno.",SAMES01225,,auto
2021-03-24 17:09:02-03,UFES,SAMES,1226,PreservedSpecimen,Plantae,,,,Euphorbiaceae,Cnidoscolus,hamosus,,Cnidoscolus hamosus,Pohl,,,,,,"Pinto Junior, H.V.; Covre, C.; Coelho, R.; Barreto, L.M.",174,,2015,08,19,,,Brasil,Espírito Santo,Águia Branca,"Região dos Três Pontões de Águia Branca, afloramento da dissertação do Herval.",-40.7402992248535,-18.9831008911133,,,19701,,,,,,,,,,,,Arbusto habitando ilha de vegetação em afloramento rochoso; folhas verdes; flores brancas; fruto redondo; presença de látex e espinhos.,SAMES01226,,auto
2021-03-24 17:09:02-03,UFES,SAMES,1165,PreservedSpecimen,Plantae,,,,Euphorbiaceae,Cnidoscolus,hamosus,,Cnidoscolus hamosus,Pohl,,,,,,"Pinto Junior, H.V.; Menezes, L.F.T.; Covre, C.",185,,2015,09,18,,,Brasil,Espírito Santo,Vila Pavão,Pedra Tri-gêmea. Afloramento granítico.,-40.611400604248,-18.6149997711182,,,19647,,,,,,,,,,,,Arbusto habitando ilha de vegetação em afloramento rochoso; folhas verdes; flores brancas; presença de látex; sol pleno.,SAMES01165,,auto
2021-03-24 17:09:02-03,UFES,SAMES,1224,PreservedSpecimen,Plantae,,,,Euphorbiaceae,Cnidoscolus,hamosus,,Cnidoscolus hamosus,Pohl,,,,,,"Pinto Junior, H.V.; Menezes, L.F.T.; Covre, C.",166,,2015,07,29,,,Brasil,Espírito Santo,Águia Branca,"Região dos Três Pontões de Águia Branca, afloramento da dissertação do Herval.",-40.7402992248535,-18.9831008911133,,,19701,,,,,,,,,,,,Arbusto habitando ilha de vegetação em afloramento rochoso; folhas verdes com pontuações; botão verde; abundante; sol pleno.,SAMES01224,,auto
2018-03-08 09:13:18-03,ASU,ASU-PLANTS,ASU0027383,PreservedSpecimen,Plantae,Magnoliophyta,,Malpighiales,Euphorbiaceae,Cnidoscolus,hamosus,,Cnidoscolus hamosus,Pohl,Fdes. Casas,,,,,G. Hatschbach; J. M. Silva,49996,,1985,11,20,,,Brazil,Minas Gerais,,"Itaobim, arredores.",-41.504009,-16.576158,,,,,,,,,,,,,,,,,,
2021-06-30 13:12:20-03,MBM,MBM,105440,S,Plantae,,,,Euphorbiaceae,Cnidoscolus,hamosus,,Cnidoscolus hamosus,Pohl,"Casas, J.F.",,,,,"Hatschbach, G.; Silva, J.M.; Silva, J.M.",49996,,1985,11,20,,Southern America,Brazil,Minas Gerais,Itaobim,"Itaobim, arredores",-41.5032997131348,-16.5617008209229,0,0,19493,,,,,,,,,,,,,MBM105440,MBM105440,auto
2019-07-11 08:30:54-03,ICAUFMG,MCCA,3032,S,Plantae,,,,Euphorbiaceae,Cnidoscolus,hamosus,,Cnidoscolus hamosus,Pohl,"XAVIER, M.V.B.",,,,,"XAVIER, M.V.B.; ARRUDA, D.M.",,,2018,04,25,,,Brasil,Minas Gerais,Itaobim,,-41.5032997131348,-16.5617008209229,,,19493,,,,,,,,,,,,,MCCA03159,MCCA03159,auto
2021-05-13 10:49:16-03,Cenargen,CEN,114099,PreservedSpecimen,Plantae,,,,Euphorbiaceae,Cnidoscolus,hamosus,,Cnidoscolus hamosus,Pohl,C. C. Oliveira,2016,04,,,C. C. Oliveira,399,,2016,04,07,,,Brasil,MG,ITAOBIM,"BR 367, estrada Itaobim sentido Jequitinhonha, 2 km à esquerda , estrada de terra. Alt. 0 - 24m.",-41.486111,-16.567222,-41.486111,-16.567222,,,,,,,,Exsicatas,1,,,,Ramos decumbentes. Doação Herbário UB - Brasil - Minas Gerais.,CEN00114099,CEN00114099,
2021-05-13 10:49:16-03,Cenargen,CEN,114100,PreservedSpecimen,Plantae,,,,Euphorbiaceae,Cnidoscolus,hamosus,,Cnidoscolus hamosus,Pohl,C. C. Oliveira,2016,04,,,C. C. Oliveira,400,,2016,04,07,,,Brasil,MG,ITAOBIM,"BR 367, estrada Itaobim sentido Jequitinhonha, 2 km à esquerda , estrada de terra. Alt. 0 - 24m.",-41.488888,-16.564444,-41.488888,-16.564444,,,,,,,,Exsicatas,1,,,,Ramos decumbentes. Doação Herbário UB - Brasil - Minas Gerais.,CEN00114100,CEN00114100,
2019-11-01 14:57:29-03,UnB,UB,,PreservedSpecimen,Plantae,Dicotyledoneae,,,Euphorbiaceae,Cnidoscolus,hamosus,,Cnidoscolus hamosus,Pohl,"Oliveira, CC",2016,04,07,,"Oliveira, CC",399,,2016,04,07,,Southern America,Brasil,Minas Gerais,Itaobim,"BR 367, estrada Itaobim sentido Jequitinhonha, 2 km à esquerda, estrada de terra",-41.486111,-16.567222,-41.486111,-16.567222,,,,,,,,,,,,,"Arvoreta 4 m, ramos decumbentes",,,
2019-11-01 14:57:29-03,UnB,UB,,PreservedSpecimen,Plantae,Dicotyledoneae,,,Euphorbiaceae,Cnidoscolus,hamosus,,Cnidoscolus hamosus,Pohl,"Oliveira, CC",2016,04,07,,"Oliveira, CC",400,,2016,04,07,,Southern America,Brasil,Minas Gerais,Itaobim,"BR 367, estrada Itaobim sentido Jequitinhonha, 2 km à esquerda, estrada de terra",-41.488889,-16.564444,-41.488889,-16.564444,,,,,,,,,,,,,"Arvoreta 4 m, ramos decumbentes",,,
2021-06-13 16:41:00-03,NY,NYBG,1027286,PreservedSpecimen,Plantae,Magnoliophyta,,Malpighiales,Euphorbiaceae,Cnidoscolus,hamosus,,Cnidoscolus hamosus,Pohl,I. Cordeiro,,,,,W. W. Thomas,5973,,1988,02,15,,South America,Brazil,Minas Gerais,Itinga,4 km W of Itinga on BR 367 to Almenara,-41.8,-16.63,,,,,300,300,,,,sheet,,,,,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1142828' target='other'> <mi>dwc_moreinfo</mi></a>,NY01027286,NY01027286_01,
2021-03-15 18:26:52-03,USP,SPF,63696,PreservedSpecimen,Plantae,,,,Euphorbiaceae,Cnidoscolus,hamosus,,Cnidoscolus hamosus,Pohl,"Cordeiro, I",1990,02,,,"Thomas, WW",5973,,1988,02,15,,,Brasil,Minas Gerais,Itinga,,-41.8,-16.633333,-41.8,-16.633333,,,300,300,,,,,,,,,"4 km W of Itinga on BR 367 to Almenara. Granite outcrop with outcrop and associated caatinga-like vegetation.; Tree in hollow of rock outcrops, to 4-5 m. Leaves dull green above, pale green beneath. Inflorescence & calix pale green.",SPF00063696,SPF00063696,
2021-05-18 11:11:32-03,UEFS,HUEFS,233314,PreservedSpecimen,Plantae,Angiospermae,Rosanae,Malpighiales,Euphorbiaceae,Cnidoscolus,hamosus,,Cnidoscolus hamosus,Pohl,D.S.Carneiro-Torres,2017,11,,,"Moonlight, P.W.",361,,2017,03,05,,,Brasil,Bahia,Brejões,300m from road to Gruto do Brejões.,-41.410278,-11.019722,41W24'37'',11S1'11'',,,635,635,,,,,,,,,Sparse Caatinga with few trees and moderately dense shrub layer.. Canopy 4-5m.,HUEFS0233314,HUEFS0233314,
2021-05-18 11:11:32-03,UEFS,HUEFS,170528,PreservedSpecimen,Plantae,Angiospermae,Rosanae,Malpighiales,Euphorbiaceae,Cnidoscolus,hamosus,,Cnidoscolus hamosus,Pohl,,,,,,"Fotius, G.",3705,,1984,01,20,,,Brasil,Bahia,Irecê,Perto do Rio Verde. Lapiez de calcáreo.,-42.5,-11.55,42W30',11S33',,,,,,,,,,,,,caatinga.,HUEFS0170528,HUEFS0170528,
2021-05-18 11:11:32-03,UEFS,HUEFS,254697,PreservedSpecimen,Plantae,Angiospermae,Rosanae,Malpighiales,Euphorbiaceae,Cnidoscolus,hamosus,,Cnidoscolus hamosus,Pohl,,,,,,"Oliveira, C.C.",399,,2016,04,07,,,Brasil,Minas Gerais,Itaobim,"BR 367, estrada Itaobim sentido Jequitinhonha, 2 Km à esquerda, estrada de terra.",-41.486111,-16.567222,41W29'10'',16S34'2'',,,26,26,,,,,,,,,,HUEFS0254697,,
2021-05-18 11:11:32-03,UEFS,HUEFS,254698,PreservedSpecimen,Plantae,Angiospermae,Rosanae,Malpighiales,Euphorbiaceae,Cnidoscolus,hamosus,,Cnidoscolus hamosus,Pohl,,,,,,"Oliveira, C.C.",400,,2016,04,07,,,Brasil,Minas Gerais,Itaobim,"BR 367, estrada Itaobim sentido Jequitinhonha, 2 Km à esquerda, estrada de terra.",-41.488889,-16.564444,41W29'20'',16S33'52'',,,24,24,,,,,,,,,,HUEFS0254698,,
2020-12-11 11:35:14-03,UFMG,BHCB,201237,PreservedSpecimen,Plantae,Dicotyledon,,,Euphorbiaceae,Cnidoscolus,hamosus,,Cnidoscolus hamosus,Pohl,,2016,04,07,,"Oliveira, CC",399,,2016,04,07,,Southern America,Brasil,Minas Gerais,Itaobim,"BR - 367, estrada Itaobim sentido Jequitinhonha, 2 km à esquerda, estrada de terra",-41.5032997131348,-16.5617008209229,0,0,19493,,0,0,,,,,,,,,"Arvoreta 4 m, ramos decumbentes",BHCB201237,BHCB201237,auto
2020-12-11 11:35:15-03,UFMG,BHCB,201238,PreservedSpecimen,Plantae,Dicotyledon,,,Euphorbiaceae,Cnidoscolus,hamosus,,Cnidoscolus hamosus,Pohl,,2016,04,07,,"Oliveira, CC",400,,2016,04,07,,Southern America,Brasil,Minas Gerais,Itaobim,"BR - 367, estrada Itaobim sentido Jequitinhonha, 2 km à esquerda, estrada de terra",-41.5032997131348,-16.5617008209229,0,0,19493,,0,0,,,,,,,,,"Arvoreta 4 m, ramos decumbentes",BHCB201238,BHCB201238,auto
2014-09-05 13:28:00-03,MO,MOBOT,2916221,PreservedSpecimen,Plantae,,,,Euphorbiaceae,Cnidoscolus,hamosus,,Cnidoscolus hamosus,Pohl,F.J. Fernández C. (MA),,,,,W. Wayt Thomas,Thomas 5973,,1988,2,15,,South America,Brazil,Minas Gerais,,"Mun. Itinga, 4 km W of Itinga on BR 367 to Almenara. Granite outcrop with outcrop and associated caatinga-like vegetation.",-41.8,-16.6333333,,,,,300.00000000,,,,,,1,,,,,,,
2019-11-21 10:03:56-03,IBt,SP,475910,S,Plantae,,,,Euphorbiaceae,Cnidoscolus,hamosus,,Cnidoscolus hamosus,Pohl,"Cordeiro, I",2016,02,,,"Souza, MC; et al.",609,,2008,02,16,,,Brasil,Espírito Santo,Águia Branca,Rochedo,-40.776111,-18.9875,-40.776111,-18.9875,,,159,159,,,,,,,,,,,,
2021-04-22 09:38:03-03,IBt,SP,236556,S,Plantae,,,,Euphorbiaceae,Cnidoscolus,hamosus,,Cnidoscolus hamosus,Pohl,"Laurênio, A",2003,02,,,"Thomas, WW; Pirani, JR; Mello-Silva, R; Fernandes, JB",5973,,1988,02,15,,,Brasil,Minas Gerais,Itinga,4 km W of Itinga on BR 367 to Almenara,-41.8,-16.633333,-41.8,-16.633333,,,300,300,,,,,,,,,,SP0236556,SP0236556,
2019-11-21 10:03:56-03,IBt,SP,475980,S,Plantae,,,,Euphorbiaceae,Cnidoscolus,hamosus,,Cnidoscolus hamosus,Pohl,"Cordeiro, I",,,,,"Leal, ES; et al.",58,,2009,11,18,,,Brasil,Espírito Santo,Colatina,"Estrada para São Gabriel da Palha, localidade Bela Aurora",-40.679167,-19.397222,-40.679167,-19.397222,,,,,,,,,,,,,,,,
2019-11-21 10:03:56-03,IBt,SP,476529,S,Plantae,,,,Euphorbiaceae,Cnidoscolus,hamosus,,Cnidoscolus hamosus,Pohl,,,,,,"Silva, OLM; et al.",280,,2016,04,07,,,Brasil,Espírito Santo,Vila Pavão,"Pedra das Trigêmeas, região de Figueiras",-40.998611,-17.828056,-40.998611,-17.828056,,,426,426,,,,,,,,,,,,
2020-07-10 09:45:55-03,MBML,MBML-HERBARIO,15795,,Plantae,,,,Euphorbiaceae,Cnidoscolus,hamosus,,Cnidoscolus hamosus,Pohl,L. Kollmann/06-07-2016,,,,,Élio C. Brito,20,,1997,02,24,,,Brasil,Espírito Santo,Santa Teresa,"Museu de Biologia Mello Leitão, Parque",-40.6,-19.936111,40W36'0,19S56'10,,,,,,,,,,,,,"Arbusto ca. 2,70m de altura, latescente. Flores brancas. (2) Jardim Rupestre 2001.",MBML015795,MBML015795,
2020-07-10 09:45:55-03,MBML,MBML-HERBARIO,27497,,Plantae,,,,Euphorbiaceae,Cnidoscolus,hamosus,,Cnidoscolus hamosus,Pohl,L. Kollmann/06-07-2016,,,,,"V. Demuner; L.F.S. Magnago, T. Cruz, Elias Bausen, Domingos Breda",3002,,2006,10,19,,,Brasil,Espírito Santo,Águia Branca,"Córrego do Trinta, prop.: Domingos Breda",-40.647778,-19.023056,40W38'52,19S1'23,,,180,180,,,,,,,,,"Arbusto 3m, botões florais, flores e látex branco. Ambiente rochoso.",MBML027497,MBML027497,
2020-07-10 09:45:55-03,MBML,MBML-HERBARIO,29509,,Plantae,,,,Euphorbiaceae,Cnidoscolus,hamosus,,Cnidoscolus hamosus,Pohl,L. Kollmann/06-07-2016,,,,,"V. Demuner; T. Cruz, M. Belizário e Elias Bausen.",3441,,2007,04,02,,,Brasil,Espírito Santo,Águia Branca,"Córrego Taquaral, Santa Luzia, propr.: José Rochinha",-40.696111,-18.994167,40W41'46,18S59'39,,,200,200,,,,,,,,,"Arbusto 3m, botões florais, flores brancas, frutos verdes. Mata secundária, topo da rocha.",MBML029509,MBML029509,
2020-09-14 16:46:05-03,MBML,MBML-HERBARIO,5479,,Plantae,,,,Euphorbiaceae,Cnidoscolus,hamosus,,Cnidoscolus hamosus,Pohl,L. Kollmann/06-07-2016,,,,,H. Q. Boudet Fernandes,2663,,1988,12,09,,,Brasil,Espírito Santo,Pancas,"próximo da rodovia Colatina-Pancas, lado esquerdo, após estrada para Lajinha. Vegetação campestre sobre afloramento gneissico. Cerca de 200 m/s.m.",-40.803889,-19.238333,40W48'14,19S14'18,,,,,,,,,,,,,"Arbusto 3m, bastante ramificada, lactescente, flores brancas, frutos verdes, ao sol. Herb. Cult. (jardim rupestre).",MBML005479,MBML005479,
2020-07-10 09:45:55-03,MBML,MBML-HERBARIO,5722,,Plantae,,,,Euphorbiaceae,Cnidoscolus,hamosus,,Cnidoscolus hamosus,Pohl,L. Kollmann/06-07-2016,,,,,H. Q. Boudet Fernandes; et al,2804,,1989,09,07,,,Brasil,Espírito Santo,Nova Venécia,Serra de Baixo,-41.432778,-18.7825,41W25'58,18S46'57,,,,,,,,,,,,,"Arbusto 2m, espinhoso, lactescente, flor com perianto branco amarelado. Herb/cult. (In jardim rupestre).",MBML005722,,
2019-07-09 13:27:08-03,F,FMNH-SEEDPLANTS,V0191624F,PreservedSpecimen,Plantae,Spermatophyta,Dicotyledoneae,,Euphorbiaceae,Cnidoscolus,hamosus,,Cnidoscolus hamosus,,,,,,,G. Bondar,,,1946,8,21,,South America,Brazil,,,,-52.8731,-10.8339,,,,,,,,,,,,,,,,V0191624F,V0191624F_01,
2019-07-09 13:27:08-03,F,FMNH-SEEDPLANTS,V0191630F,PreservedSpecimen,Plantae,Spermatophyta,Dicotyledoneae,,Euphorbiaceae,Cnidoscolus,hamosus,,Cnidoscolus hamosus,,,,,,,G. Bondar,,,1946,12,26,,South America,Brazil,,,,-52.8731,-10.8339,,,,,,,,,,,,,,,,V0191630F,V0191630F_01,
2014-09-23 10:57:27-03,G,G,G00434354,S,Plantae,,,,Euphorbiaceae,Cnidoscolus,hamosus,,Cnidoscolus hamosus,Pohl,"Fernández Casas, J.",2005,01,01,ISOTYPUS of Cnidoscolus hamosus Pohl,"Pohl, J. B. E.",,,,,,,AMERIQUE DU SUD,Brazil,Minas Gerais,,,-45.44222222,-18.78777778,-45.44222222,-18.78777778,,,,,,,,,,,,,Coordinate uncertainty: Precision at the level of departement/region Image URL: No picture available on the institution's web site,G00434354,,
